2783 : LDir:  | LCount: 0 | RDir:  | RCount: 0
136561 : S1: 0.00 cm | S2: 15.00 cm | S3: 0.00 cm | S4: 56.00 cm

136562 : Control B
136562 : Control B
136562 : Control B
136562 : Control B
136562 : Control B
136596 : Control B
136629 : Control B
136673 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

136722 : S1: 0.00 cm | S2: 17.00 cm | S3: 0.00 cm | S4: 57.00 cm

136722 : Control B
136722 : Control B
136723 : Control B
136740 : Control B
136774 : Control B
136807 : Control B
136851 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

136905 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 55.00 cm

136905 : Control B
136905 : Control B
136905 : Control B
136922 : Control B
136956 : Control B
136989 : Control B
137036 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

137080 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 54.00 cm

137080 : Control B
137080 : Control B
137080 : Control B
137115 : Control B
137148 : Control B
137231 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

137279 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 58.00 cm

137279 : Control B
137279 : Control B
137279 : Control B
137279 : Control B
137297 : Control B
137314 : Control B
137347 : Control B
137394 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

137445 : S1: 0.00 cm | S2: 18.00 cm | S3: 0.00 cm | S4: 53.00 cm

137445 : Control B
137445 : Control B
137445 : Control B
137480 : Control B
137496 : Control B
137529 : Control B
137598 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

137643 : S1: 0.00 cm | S2: 19.00 cm | S3: 0.00 cm | S4: 54.00 cm

137643 : Control B
137643 : Control B
137643 : Control B
137661 : Control B
137678 : Control B
137758 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

137806 : S1: 0.00 cm | S2: 19.00 cm | S3: 0.00 cm | S4: 58.00 cm

137807 : Control B
137807 : Control B
137807 : Control B
137807 : Control B
137843 : Control B
137876 : Control B
137932 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

138008 : S1: 0.00 cm | S2: 20.00 cm | S3: 0.00 cm | S4: 56.00 cm

138009 : Control B
138009 : Control B
138009 : Control B
138009 : Control B
138027 : Control B
138044 : Control B
138077 : Control B
138122 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

138168 : S1: 0.00 cm | S2: 21.00 cm | S3: 0.00 cm | S4: 50.00 cm

138169 : Control B
138169 : Control B
138169 : Control B
138204 : Control B
138237 : Control B
138319 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

138368 : S1: 0.00 cm | S2: 21.00 cm | S3: 0.00 cm | S4: 52.00 cm

138369 : Control B
138369 : Control B
138369 : Control B
138369 : Control B
138386 : Control B
138420 : Control B
138498 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

138549 : S1: 0.00 cm | S2: 21.00 cm | S3: 0.00 cm | S4: 49.00 cm

138550 : Control B
138550 : Control B
138550 : Control B
138550 : Control B
138567 : Control B
138601 : Control B
138679 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

138725 : S1: 0.00 cm | S2: 22.00 cm | S3: 0.00 cm | S4: 46.00 cm

138725 : Control B
138725 : Control B
138725 : Control B
138725 : Control B
138742 : Control B
138776 : Control B
138809 : Control B
138865 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

138911 : S1: 0.00 cm | S2: 22.00 cm | S3: 0.00 cm | S4: 46.00 cm

138912 : Control B
138912 : Control B
138912 : Control B
138933 : Control B
138966 : Control B
139021 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

139102 : S1: 0.00 cm | S2: 25.00 cm | S3: 0.00 cm | S4: 45.00 cm

139102 : Control B
139102 : Control B
139102 : Control B
139102 : Control B
139102 : Control B
139136 : Control B
139170 : Control B
139214 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

139259 : S1: 0.00 cm | S2: 27.00 cm | S3: 0.00 cm | S4: 45.00 cm

139260 : Control B
139260 : Control B
139260 : Control B
139294 : Control B
139328 : Control B
139405 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

139455 : S1: 0.00 cm | S2: 28.00 cm | S3: 100.00 cm | S4: 46.00 cm

139455 : Control B
139455 : Control B
139455 : Control B
139455 : Control B
139472 : Control B
139506 : Control B
139585 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

139629 : S1: 0.00 cm | S2: 27.00 cm | S3: 97.00 cm | S4: 59.00 cm

139630 : Control B
139630 : Control B
139630 : Control B
139630 : Control B
139647 : Control B
139680 : Control B
139714 : Control B
139765 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

139813 : S1: 0.00 cm | S2: 29.00 cm | S3: 95.00 cm | S4: 47.00 cm

139814 : Control B
139814 : Control B
139814 : Control B
139831 : Control B
139865 : Control B
139898 : Control B
139943 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

139990 : S1: 0.00 cm | S2: 31.00 cm | S3: 0.00 cm | S4: 46.00 cm

139990 : Control B
139990 : Control B
139990 : Control B
140025 : Control B
140041 : Control B
140075 : Control B
140119 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

140163 : S1: 0.00 cm | S2: 34.00 cm | S3: 91.00 cm | S4: 46.00 cm

140164 : Control B
140164 : Control B
140164 : Control B
140198 : Control B
140231 : Control B
140314 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

140361 : S1: 0.00 cm | S2: 46.00 cm | S3: 0.00 cm | S4: 47.00 cm

140361 : Control B
140361 : Control B
140361 : Control B
140361 : Control B
140395 : Control B
140412 : Control B
140492 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

140543 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 47.00 cm

140543 : Control B
140543 : Control B
140543 : Control B
140543 : Control B
140577 : Control B
140594 : Control B
140674 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

140721 : S1: 0.00 cm | S2: 46.00 cm | S3: 86.00 cm | S4: 56.00 cm

140721 : Control B
140721 : Control B
140721 : Control B
140721 : Control B
140756 : Control B
140789 : Control B
140839 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

140921 : S1: 0.00 cm | S2: 46.00 cm | S3: 84.00 cm | S4: 56.00 cm

140921 : Control B
140921 : Control B
140921 : Control B
140921 : Control B
140939 : Control B
140956 : Control B
141038 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

141084 : S1: 0.00 cm | S2: 46.00 cm | S3: 0.00 cm | S4: 55.00 cm

141084 : Control B
141084 : Control B
141084 : Control B
141084 : Control B
141118 : Control B
141152 : Control B
141195 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

141272 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 57.00 cm

141273 : Control B
141273 : Control B
141273 : Control B
141273 : Control B
141307 : Control B
141341 : Control B
141392 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

141447 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 57.00 cm

141447 : Control B
141447 : Control B
141447 : Control B
141447 : Control B
141481 : Control B
141515 : Control B
141559 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

141639 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 53.00 cm

141639 : Control B
141639 : Control B
141639 : Control B
141639 : Control B
141677 : Control B
141691 : Control B
141742 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

141818 : S1: 0.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 55.00 cm

141819 : Control B
141819 : Control B
141819 : Control B
141819 : Control B
141853 : Control B
141887 : Control B
141934 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

141981 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 52.00 cm

141981 : Control B
141981 : Control B
141981 : Control B
141998 : Control B
142032 : Control B
142065 : Control B
142126 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

142176 : S1: 0.00 cm | S2: 49.00 cm | S3: 0.00 cm | S4: 54.00 cm

142176 : Control B
142176 : Control B
142176 : Control B
142176 : Control B
142211 : Control B
142244 : Control B
142287 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

142364 : S1: 0.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 54.00 cm

142365 : Control B
142365 : Control B
142365 : Control B
142365 : Control B
142399 : Control B
142415 : Control B
142467 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

142545 : S1: 0.00 cm | S2: 49.00 cm | S3: 0.00 cm | S4: 52.00 cm

142545 : Control B
142545 : Control B
142545 : Control B
142545 : Control B
142580 : Control B
142613 : Control B
142664 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

142713 : S1: 0.00 cm | S2: 49.00 cm | S3: 0.00 cm | S4: 54.00 cm

142713 : Control B
142713 : Control B
142713 : Control B
142731 : Control B
142748 : Control B
142781 : Control B
142827 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

142903 : S1: 0.00 cm | S2: 51.00 cm | S3: 0.00 cm | S4: 53.00 cm

142904 : Control B
142904 : Control B
142904 : Control B
142904 : Control B
142938 : Control B
142972 : Control B
143051 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

143066 : S1: 0.00 cm | S2: 50.00 cm | S3: 0.00 cm | S4: 52.00 cm

143066 : Control B
143066 : Control B
143066 : Control B
143083 : Control B
143117 : Control B
143150 : Control B
143191 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

143273 : S1: 0.00 cm | S2: 51.00 cm | S3: 0.00 cm | S4: 52.00 cm

143273 : Control B
143273 : Control B
143273 : Control B
143273 : Control B
143290 : Control B
143323 : Control B
143374 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

143452 : S1: 62.00 cm | S2: 36.00 cm | S3: 0.00 cm | S4: 52.00 cm

143452 : Control B
143452 : Control B
143452 : Control B
143452 : Control B
143470 : Control B
143503 : Control B
143554 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

143608 : S1: 0.00 cm | S2: 37.00 cm | S3: 0.00 cm | S4: 50.00 cm

143608 : Control B
143608 : Control B
143608 : Control B
143626 : Control B
143659 : Control B
143693 : Control B
143739 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

143793 : S1: 0.00 cm | S2: 39.00 cm | S3: 0.00 cm | S4: 49.00 cm

143793 : Control B
143793 : Control B
143793 : Control B
143811 : Control B
143844 : Control B
143877 : Control B
143924 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

143975 : S1: 0.00 cm | S2: 38.00 cm | S3: 0.00 cm | S4: 49.00 cm

143975 : Control B
143975 : Control B
143975 : Control B
143993 : Control B
144026 : Control B
144059 : Control B
144106 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

144160 : S1: 72.00 cm | S2: 39.00 cm | S3: 0.00 cm | S4: 49.00 cm

144160 : Control B
144160 : Control B
144160 : Control B
144178 : Control B
144211 : Control B
144228 : Control B
144277 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

144364 : S1: 72.00 cm | S2: 37.00 cm | S3: 0.00 cm | S4: 48.00 cm

144364 : Control B
144364 : Control B
144364 : Control B
144364 : Control B
144382 : Control B
144415 : Control B
144459 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

144542 : S1: 74.00 cm | S2: 39.00 cm | S3: 0.00 cm | S4: 47.00 cm

144542 : Control B
144542 : Control B
144542 : Control B
144542 : Control B
144559 : Control B
144594 : Control B
144642 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

144720 : S1: 72.00 cm | S2: 39.00 cm | S3: 0.00 cm | S4: 48.00 cm

144720 : Control B
144720 : Control B
144720 : Control B
144720 : Control B
144755 : Control B
144771 : Control B
144819 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

144894 : S1: 72.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 45.00 cm

144894 : Control B
144894 : Control B
144894 : Control B
144894 : Control B
144928 : Control B
144961 : Control B
145009 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

145059 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 58.00 cm

145059 : Control B
145059 : Control B
145059 : Control B
145077 : Control B
145110 : Control B
145143 : Control B
145184 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

145262 : S1: 81.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 45.00 cm

145262 : Control B
145262 : Control B
145262 : Control B
145262 : Control B
145297 : Control B
145330 : Control B
145374 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

145454 : S1: 81.00 cm | S2: 44.00 cm | S3: 0.00 cm | S4: 43.00 cm

145454 : Control B
145454 : Control B
145454 : Control B
145454 : Control B
145477 : Control B
145510 : Control B
145555 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

145602 : S1: 79.00 cm | S2: 45.00 cm | S3: 0.00 cm | S4: 42.00 cm

145603 : Control B
145603 : Control B
145603 : Control B
145637 : Control B
145671 : Control B
145751 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

145802 : S1: 79.00 cm | S2: 43.00 cm | S3: 0.00 cm | S4: 42.00 cm

145802 : Control B
145802 : Control B
145802 : Control B
145802 : Control B
145820 : Control B
145837 : Control B
145870 : Control B
145918 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

145974 : S1: 80.00 cm | S2: 45.00 cm | S3: 0.00 cm | S4: 63.00 cm

145975 : Control B
145975 : Control B
145975 : Control B
145992 : Control B
146026 : Control B
146059 : Control B
146106 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

146151 : S1: 81.00 cm | S2: 44.00 cm | S3: 0.00 cm | S4: 61.00 cm

146152 : Control B
146152 : Control B
146152 : Control B
146169 : Control B
146203 : Control B
146236 : Control B
146278 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

146329 : S1: 84.00 cm | S2: 44.00 cm | S3: 0.00 cm | S4: 59.00 cm

146329 : Control B
146329 : Control B
146329 : Control B
146364 : Control B
146397 : Control B
146477 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

146525 : S1: 85.00 cm | S2: 45.00 cm | S3: 0.00 cm | S4: 57.00 cm

146526 : Control B
146526 : Control B
146526 : Control B
146526 : Control B
146543 : Control B
146577 : Control B
146659 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

146705 : S1: 94.00 cm | S2: 45.00 cm | S3: 0.00 cm | S4: 59.00 cm

146705 : Control B
146705 : Control B
146705 : Control B
146705 : Control B
146723 : Control B
146756 : Control B
146789 : Control B
146832 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

146881 : S1: 96.00 cm | S2: 46.00 cm | S3: 0.00 cm | S4: 57.00 cm

146881 : Control B
146881 : Control B
146881 : Control B
146916 : Control B
146949 : Control B
146998 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

147088 : S1: 99.00 cm | S2: 46.00 cm | S3: 0.00 cm | S4: 85.00 cm

147089 : Control B
147089 : Control B
147089 : Control B
147089 : Control B
147089 : Control B
147123 : Control B
147201 : LDir: CCW | LCount: -1 | RDir: CW | RCount: 2

147244 : S1: 0.00 cm | S2: 46.00 cm | S3: 0.00 cm | S4: 87.00 cm

147245 : Control B
147245 : Control B
147245 : Control B
147245 : Control B
147279 : Control B
147312 : Control B
147361 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

147439 : S1: 96.00 cm | S2: 47.00 cm | S3: 0.00 cm | S4: 63.00 cm

147439 : Control B
147439 : Control B
147439 : Control B
147439 : Control B
147456 : Control B
147490 : Control B
147542 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

147621 : S1: 98.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 83.00 cm

147621 : Control B
147621 : Control B
147621 : Control B
147622 : Control B
147639 : Control B
147672 : Control B
147723 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

147802 : S1: 99.00 cm | S2: 48.00 cm | S3: 0.00 cm | S4: 89.00 cm

147802 : Control B
147802 : Control B
147802 : Control B
147802 : Control B
147820 : Control B
147854 : Control B
147928 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

147976 : S1: 100.00 cm | S2: 50.00 cm | S3: 0.00 cm | S4: 87.00 cm

147976 : Control B
147976 : Control B
147976 : Control B
147994 : Control B
148011 : Control B
148044 : Control B
148090 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

148141 : S1: 0.00 cm | S2: 51.00 cm | S3: 0.00 cm | S4: 84.00 cm

148141 : Control B
148141 : Control B
148141 : Control B
148159 : Control B
148192 : Control B
148225 : Control B
148270 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

148323 : S1: 0.00 cm | S2: 51.00 cm | S3: 0.00 cm | S4: 83.00 cm

148323 : Control B
148323 : Control B
148323 : Control B
148358 : Control B
148374 : Control B
148408 : Control B
148453 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

148503 : S1: 0.00 cm | S2: 83.00 cm | S3: 0.00 cm | S4: 82.00 cm

148504 : Control B
148504 : Control B
148504 : Control B
148538 : Control B
148571 : Control B
148655 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

148702 : S1: 0.00 cm | S2: 81.00 cm | S3: 0.00 cm | S4: 82.00 cm

148702 : Control B
148702 : Control B
148702 : Control B
148702 : Control B
148719 : Control B
148737 : Control B
148770 : Control B
148813 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

148869 : S1: 0.00 cm | S2: 81.00 cm | S3: 0.00 cm | S4: 55.00 cm

148869 : Control B
148869 : Control B
148869 : Control B
148903 : Control B
148920 : Control B
148954 : Control B
148998 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

149049 : S1: 0.00 cm | S2: 79.00 cm | S3: 0.00 cm | S4: 55.00 cm

149050 : Control B
149050 : Control B
149050 : Control B
149084 : Control B
149117 : Control B
149175 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

149255 : S1: 0.00 cm | S2: 80.00 cm | S3: 0.00 cm | S4: 85.00 cm

149255 : Control B
149255 : Control B
149255 : Control B
149255 : Control B
149255 : Control B
149289 : Control B
149322 : Control B
149378 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

149428 : S1: 0.00 cm | S2: 81.00 cm | S3: 0.00 cm | S4: 52.00 cm

149428 : Control B
149428 : Control B
149428 : Control B
149446 : Control B
149479 : Control B
149538 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

149616 : S1: 0.00 cm | S2: 82.00 cm | S3: 0.00 cm | S4: 54.00 cm

149616 : Control B
149616 : Control B
149616 : Control B
149616 : Control B
149616 : Control B
149651 : Control B
149684 : Control B
149741 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

149788 : S1: 0.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 62.00 cm

149788 : Control B
149788 : Control B
149788 : Control B
149809 : Control B
149843 : Control B
149896 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

149976 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 60.00 cm

149976 : Control B
149976 : Control B
149976 : Control B
149976 : Control B
149994 : Control B
150011 : Control B
150043 : Control B
150088 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

150136 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 53.00 cm

150137 : Control B
150137 : Control B
150137 : Control B
150171 : Control B
150204 : Control B
150263 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

150343 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 52.00 cm

150343 : Control B
150343 : Control B
150343 : Control B
150343 : Control B
150343 : Control B
150377 : Control B
150410 : Control B
150458 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

150516 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

150517 : Control B
150517 : Control B
150517 : Control B
150534 : Control B
150551 : Control B
150584 : Control B
150646 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

150692 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 62.00 cm

150693 : Control B
150693 : Control B
150693 : Control B
150711 : Control B
150743 : Control B
150777 : Control B
150806 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

150861 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 58.00 cm

150861 : Control B
150861 : Control B
150861 : Control B
150895 : Control B
150912 : Control B
150945 : Control B
150998 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

151048 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 55.00 cm

151049 : Control B
151049 : Control B
151049 : Control B
151066 : Control B
151100 : Control B
151168 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

151252 : S1: 0.00 cm | S2: 0.00 cm | S3: 100.00 cm | S4: 54.00 cm

151252 : Control B
151252 : Control B
151252 : Control B
151252 : Control B
151252 : Control B
151287 : Control B
151319 : Control B
151372 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

151431 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 57.00 cm

151431 : Control B
151431 : Control B
151431 : Control B
151431 : Control B
151465 : Control B
151498 : Control B
151534 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

151590 : S1: 0.00 cm | S2: 0.00 cm | S3: 100.00 cm | S4: 94.00 cm

151590 : Control B
151590 : Control B
151590 : Control B
151607 : Control B
151641 : Control B
151674 : Control B
151734 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

151787 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 64.00 cm

151788 : Control B
151788 : Control B
151788 : Control B
151805 : Control B
151821 : Control B
151856 : Control B
151903 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

151983 : S1: 0.00 cm | S2: 100.00 cm | S3: 95.00 cm | S4: 82.00 cm

151984 : Control B
151984 : Control B
151984 : Control B
151984 : Control B
152018 : Control B
152107 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

152133 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 87.00 cm

152134 : Control B
152134 : Control B
152134 : Control B
152134 : Control B
152168 : Control B
152185 : Control B
152218 : Control B
152277 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

152315 : S1: 0.00 cm | S2: 0.00 cm | S3: 87.00 cm | S4: 89.00 cm

152316 : Control B
152316 : Control B
152316 : Control B
152350 : Control B
152367 : Control B
152400 : Control B
152448 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

152500 : S1: 0.00 cm | S2: 0.00 cm | S3: 83.00 cm | S4: 84.00 cm

152500 : Control B
152500 : Control B
152500 : Control B
152517 : Control B
152550 : Control B
152584 : Control B
152648 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

152698 : S1: 0.00 cm | S2: 0.00 cm | S3: 80.00 cm | S4: 89.00 cm

152699 : Control B
152699 : Control B
152699 : Control B
152699 : Control B
152733 : Control B
152766 : Control B
152821 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

152881 : S1: 0.00 cm | S2: 0.00 cm | S3: 79.00 cm | S4: 85.00 cm

152881 : Control B
152881 : Control B
152881 : Control B
152881 : Control B
152932 : Control B
153010 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

153045 : S1: 0.00 cm | S2: 0.00 cm | S3: 76.00 cm | S4: 88.00 cm

153045 : Control B
153045 : Control B
153045 : Control B
153045 : Control B
153080 : Control B
153113 : Control B
153168 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

153245 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 92.00 cm

153245 : Control B
153245 : Control B
153245 : Control B
153245 : Control B
153262 : Control B
153279 : Control B
153312 : Control B
153349 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

153429 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 74.00 cm

153430 : Control B
153430 : Control B
153430 : Control B
153430 : Control B
153464 : Control B
153497 : Control B
153556 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

153611 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 91.00 cm

153611 : Control B
153611 : Control B
153611 : Control B
153611 : Control B
153649 : Control B
153683 : Control B
153728 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

153776 : S1: 0.00 cm | S2: 0.00 cm | S3: 68.00 cm | S4: 93.00 cm

153776 : Control B
153776 : Control B
153776 : Control B
153793 : Control B
153827 : Control B
153860 : Control B
153922 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

153980 : S1: 0.00 cm | S2: 0.00 cm | S3: 66.00 cm | S4: 93.00 cm

153980 : Control B
153980 : Control B
153980 : Control B
153980 : Control B
154015 : Control B
154076 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

154133 : S1: 0.00 cm | S2: 0.00 cm | S3: 63.00 cm | S4: 0.00 cm

154133 : Control B
154133 : Control B
154133 : Control B
154133 : Control B
154168 : Control B
154201 : Control B
154280 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

154326 : S1: 0.00 cm | S2: 0.00 cm | S3: 61.00 cm | S4: 0.00 cm

154326 : Control B
154326 : Control B
154326 : Control B
154326 : Control B
154344 : Control B
154377 : Control B
154410 : Control B
154456 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

154503 : S1: 0.00 cm | S2: 99.00 cm | S3: 59.00 cm | S4: 97.00 cm

154504 : Control B
154504 : Control B
154504 : Control B
154538 : Control B
154571 : Control B
154620 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

154685 : S1: 0.00 cm | S2: 0.00 cm | S3: 57.00 cm | S4: 0.00 cm

154685 : Control B
154685 : Control B
154685 : Control B
154685 : Control B
154719 : Control B
154752 : Control B
154803 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

154883 : S1: 0.00 cm | S2: 0.00 cm | S3: 56.00 cm | S4: 0.00 cm

154883 : Control B
154883 : Control B
154883 : Control B
154883 : Control B
154901 : Control B
154934 : Control B
154991 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

155053 : S1: 0.00 cm | S2: 0.00 cm | S3: 54.00 cm | S4: 0.00 cm

155054 : Control B
155054 : Control B
155054 : Control B
155054 : Control B
155071 : Control B
155105 : Control B
155171 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

155225 : S1: 0.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

155225 : Control B
155225 : Control B
155225 : Control B
155225 : Control B
155260 : Control B
155294 : Control B
155353 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

155399 : S1: 0.00 cm | S2: 98.00 cm | S3: 50.00 cm | S4: 0.00 cm

155400 : Control B
155400 : Control B
155400 : Control B
155417 : Control B
155434 : Control B
155467 : Control B
155526 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

155604 : S1: 0.00 cm | S2: 0.00 cm | S3: 48.00 cm | S4: 0.00 cm

155605 : Control B
155605 : Control B
155605 : Control B
155605 : Control B
155622 : Control B
155656 : Control B
